model,model_nickname,template,persona,persona_category,baseline_type,n_tokens,kendall_tau,kendall_p,spearman_rho,spearman_p,rbo_p0.90,rbo_p0.95,rbo_p0.99,lm_available,lm_n_tokens,lm_kendall_tau,lm_kendall_p,lm_spearman_rho,lm_spearman_p,lm_rbo_p0.90,lm_rbo_p0.95,lm_rbo_p0.99
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a far-right person,political,control,128250,0.5376107782278493,0.0,0.7225164386007243,0.0,0.011928239255599028,0.03329064992738499,0.11725854335701959,True,128249,0.4587099456252084,0.0,0.6352893706515719,0.0,0.34931708624175195,0.4368532639315949,0.4979769247208334
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,neutral,128249,0.548457974963849,0.0,0.7302758644355917,0.0,0.06415164248778611,0.10186246183375446,0.23702363384806702,True,128249,0.4250891123768498,0.0,0.593402981752806,0.0,0.3614384915211094,0.4252535702460641,0.4562680267272579
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,128250,0.5565191879075766,0.0,0.7407741385374501,0.0,0.0360552022187951,0.07518548022193591,0.21709396915526313,True,128249,0.4043758948046785,0.0,0.5679707485214963,0.0,0.3631464000691806,0.4305993860830377,0.4759873083420726
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,128249,0.5708541987054562,0.0,0.7536199417205015,0.0,0.27182820713872485,0.25042043345819825,0.32827305574459764,True,128249,0.5753022773515792,0.0,0.7643865713339449,0.0,0.5836112731742508,0.5891586818935685,0.6242903468841307
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,128250,0.6104161287376146,0.0,0.7955994650542099,0.0,0.13600062192963128,0.1734131476018575,0.29895513761699977,True,128249,0.5501217619017292,0.0,0.7382974332018426,0.0,0.3952343454214163,0.47002453732459437,0.574343410825339
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,128249,0.4241062615707979,0.0,0.5900188918093181,0.0,0.02276274779314771,0.05690198086331078,0.17286409639627878,True,128249,0.20801055210274846,0.0,0.30372514378506316,0.0,0.05528916971756433,0.08705542565074845,0.17780696761747944
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,128250,0.6448012849354252,0.0,0.8320685262206053,0.0,0.19516021331152028,0.1947985413446699,0.26133581111422727,True,128249,0.46680813931631615,0.0,0.6449276031149342,0.0,0.40048319376451297,0.46934701170586623,0.4968260986847186
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,128249,0.6643547493338562,0.0,0.8460530691567731,0.0,0.07266640737020266,0.10485259576317117,0.19422653678931504,True,128249,0.3902621272251725,0.0,0.5495638557683956,0.0,0.31150464386254545,0.37148665271414455,0.4149230895778078
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,control,128250,0.6998834413935879,0.0,0.8748687328925931,0.0,0.07807774967419774,0.11182366914094356,0.188952353649825,True,128249,0.4584016503083609,0.0,0.6335086208938648,0.0,0.458311638168467,0.4878962806098186,0.5104524207398364
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Green Party supporter,political,neutral,128249,0.6416274290971719,0.0,0.8264781580057857,0.0,0.00229045424166008,0.014160210402965752,0.09527711678465807,True,128249,0.4035816792542621,0.0,0.5660226888916442,0.0,0.2559894563027587,0.35006227786649546,0.44086818829584645
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Green Party supporter,political,control,128250,0.6263744663721434,0.0,0.8094965060179563,0.0,0.00222884994131772,0.012517356507986566,0.07629818801805698,True,128249,0.4180276004238809,0.0,0.5837949567940062,0.0,0.3039938116453431,0.3846887037531068,0.45376607505549926
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Green Party supporter,political,neutral,128249,0.6670304779799493,0.0,0.846970150070059,0.0,0.25152984992327837,0.23484948077874573,0.2712627731386377,True,128249,0.4988728691207984,0.0,0.6805893541572018,0.0,0.654599332678697,0.6134792101001397,0.5626213895030561
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Green Party supporter,political,control,128250,0.6935996796566766,0.0,0.8690949343814267,0.0,0.14912416294463876,0.17454101674589856,0.24158765493295672,True,128249,0.5252832087001932,0.0,0.7100605805728675,0.0,0.6398493758322936,0.6130207820408567,0.5851441545507684
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Green Party supporter,political,neutral,128249,0.6520731316762481,0.0,0.8338337470571787,0.0,0.40652436300275585,0.33054534913344297,0.33957361397699787,True,128249,0.5606603964112191,0.0,0.748233239100735,0.0,0.41609745581760127,0.5195818053764852,0.5963920816377164
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Green Party supporter,political,control,128250,0.6954850412831405,0.0,0.871013504503139,0.0,0.27419188957502066,0.22192270333315475,0.29003180361179637,True,128249,0.5850496911480189,0.0,0.7735730670028255,0.0,0.44330952217128494,0.5436990040910762,0.6140318855982789
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Green Party supporter,political,neutral,128249,0.4655650053248296,0.0,0.6402327849830962,0.0,0.018656440623677897,0.065459128622117,0.2036349571363815,True,128249,0.19442881260587572,0.0,0.2836241232858504,0.0,0.12338050091876182,0.12623671179140503,0.1788952789209564
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Green Party supporter,political,control,128250,0.7162486020636992,0.0,0.8888522916525569,0.0,0.020544923739422787,0.06269578786173649,0.19192167639183633,True,128249,0.421598753204147,0.0,0.5888289208249307,0.0,0.45485895333176607,0.5072297957238024,0.5107397431600198
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,an Islamist,political,neutral,128249,0.6220413874075769,0.0,0.8088521102729671,0.0,0.06976057553909738,0.09779333978858891,0.1878065946131466,True,128249,0.37213619223638883,0.0,0.5259494123340681,0.0,0.23616148311969204,0.3143950342853098,0.3711587499486435
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,an Islamist,political,control,128250,0.6313063616651875,0.0,0.8189807348601301,0.0,0.06957852636564582,0.09482127563427757,0.17236942091620985,True,128249,0.41229883267650225,0.0,0.5771217748554172,0.0,0.40423320050405004,0.452721743269241,0.4621739683423696
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,an Islamist,political,neutral,128249,0.5750090086870767,0.0,0.7652922347094601,0.0,0.009480869572707556,0.025043468720885066,0.10393775636962865,True,128249,0.3868190462875126,0.0,0.545559468294668,0.0,0.289869626193572,0.37128478232406215,0.44352544626701434
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,an Islamist,political,control,128250,0.5933376206939592,0.0,0.7819398831633224,0.0,0.0038586060178095,0.014828100639075935,0.08634675112365525,True,128249,0.4043824081118276,0.0,0.56775155685628,0.0,0.31964819885959966,0.3789416645709013,0.4275583260800071
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,an Islamist,political,neutral,128249,0.6115728191141171,0.0,0.7970147504205152,0.0,0.2834483526700482,0.24519263692037896,0.29078199814694544,True,128249,0.4476738968628035,0.0,0.6205002356910791,0.0,0.4986682524705636,0.518221989265575,0.49722849894493537
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,an Islamist,political,control,128250,0.6152907120183235,0.0,0.8021942523184108,0.0,0.13432776659279494,0.1574710915076836,0.2596058998858101,True,128249,0.4489052575869766,0.0,0.6224721330484495,0.0,0.4959915882082018,0.5149173400933245,0.5107233293575422
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,an Islamist,political,neutral,128249,0.6214214957830893,0.0,0.8050825757715488,0.0,0.09429523413387199,0.13202314189593656,0.2430949488527002,True,128249,0.5325100703942669,0.0,0.718926209689026,0.0,0.3489826623744493,0.4731598030269314,0.5959031119974997
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,an Islamist,political,control,128250,0.6491586758572212,0.0,0.8329427216794171,0.0,0.07499007077289893,0.11503150273716932,0.2387041036860078,True,128249,0.5418215779999502,0.0,0.729120790894134,0.0,0.34894784509721394,0.4759559827315016,0.5938192066089049
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,an Islamist,political,neutral,128249,0.3992581731548267,0.0,0.5582136495107012,0.0,0.025061198454851736,0.07425795059572815,0.22987230270390863,True,128249,0.1615310575502963,0.0,0.23711488041009507,0.0,0.06628786002063697,0.09563526842501092,0.156047900594427
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,an Islamist,political,control,128250,0.6187102289715029,0.0,0.8084742573268849,0.0,0.023559679419184437,0.06866885577356274,0.22056610595097953,True,128249,0.41542099322648446,0.0,0.582158467934403,0.0,0.409904785765798,0.47241418661961787,0.45776910762825107
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a liberal,political,neutral,128249,0.6853839956919019,0.0,0.8620008695374323,0.0,0.278335660608305,0.34363737079160744,0.4230578749057676,True,128249,0.5809384998890855,0.0,0.769653658115657,0.0,0.5327191058800974,0.5843808070238184,0.6123186657345393
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a liberal,political,control,128250,0.7279235644439245,0.0,0.8941768755832643,0.0,0.23710499204743365,0.30926247225197856,0.3992445104705125,True,128249,0.6246870664991447,0.0,0.8123860946179677,0.0,0.6349197043012078,0.6742849181841486,0.6809704578795477
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a liberal,political,neutral,128249,0.7264793936746272,0.0,0.89626811073866,0.0,0.20419386744959653,0.22335892612213193,0.2988870884042829,True,128249,0.4732927152690435,0.0,0.6525124717585258,0.0,0.4843295978164384,0.5318671916863251,0.5564702126387467
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a liberal,political,control,128250,0.6569954755557759,0.0,0.8377658331514782,0.0,0.12794576312456957,0.1553836277945034,0.2597387383812396,True,128249,0.4825371879992154,0.0,0.6629527840106791,0.0,0.37697222139810027,0.4675890356370804,0.5255808868352485
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a liberal,political,neutral,128249,0.6998777399014049,0.0,0.8715303530343073,0.0,0.321689567177575,0.41404618753805567,0.5064417337722965,True,128249,0.6037798700902665,0.0,0.7917691586763196,0.0,0.740590887609031,0.7099164265751428,0.6545870086365279
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a liberal,political,control,128250,0.7264860696045525,0.0,0.8918910333957264,0.0,0.23636728402133889,0.34421332431962465,0.4755248456429769,True,128249,0.6162607488834558,0.0,0.8042873318344839,0.0,0.7325104778300693,0.7264969679473828,0.6930213228498509
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a liberal,political,neutral,128249,0.6586350779365648,0.0,0.8361657339529919,0.0,0.37839759657107247,0.4085155593930601,0.4940822179432082,True,128249,0.6791462414784764,0.0,0.8599249240702426,0.0,0.8307372583212057,0.8036739180407423,0.7530002787793131
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a liberal,political,control,128250,0.7110965904760347,0.0,0.8811001094687219,0.0,0.2811976299151179,0.3338037859041004,0.4461060707190448,True,128249,0.682985383842104,0.0,0.8631481238701989,0.0,0.7235220524970355,0.7427332069755822,0.7369810057156325
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a liberal,political,neutral,128249,0.4881257509624232,0.0,0.6679585951451927,0.0,0.05390179332503131,0.1220879468938798,0.2927650574032139,True,128249,0.2103703968885868,0.0,0.30693509818029313,0.0,0.09662225490083313,0.11227274018658326,0.18024469882011102
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a liberal,political,control,128250,0.7583293270219346,0.0,0.9190483331492413,0.0,0.2630939916080331,0.28561640873112165,0.3922422156108248,True,128249,0.5877818836787362,0.0,0.7777139591227266,0.0,0.5264718018206019,0.617397575046189,0.6388110836850756
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a libertarian,political,neutral,128249,0.6116715156245882,0.0,0.7981450917565617,0.0,0.29431863265432656,0.2573018008740124,0.1952856859587853,True,128249,0.45681627426752847,0.0,0.6316829327146681,0.0,0.33714303411957386,0.4016679619299633,0.4702639297592144
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a libertarian,political,control,128250,0.6593770028643484,0.0,0.8421043598359841,0.0,0.2847739075676359,0.2579993700192406,0.21345716927937602,True,128249,0.5198044201266443,0.0,0.7044336029598228,0.0,0.48622202419672006,0.525038236304,0.5661529165711575
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a libertarian,political,neutral,128249,0.6339763144954487,0.0,0.821892595564111,0.0,0.09173754899008861,0.09513835448918734,0.12707605618979975,True,128249,0.3798152413756816,0.0,0.5360550435801245,0.0,0.21810284801095356,0.30434480964259164,0.41428570784220003
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a libertarian,political,control,128250,0.5897100270425524,0.0,0.7756806643200533,0.0,0.11355598718915128,0.10001062454104237,0.1265963984328123,True,128249,0.4125655600122304,0.0,0.5775351332483488,0.0,0.26637630623961134,0.34424582206743537,0.43496081575301127
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a libertarian,political,neutral,128249,0.6239873095289828,0.0,0.8057241586505024,0.0,0.173852572148203,0.20028295891595344,0.22839819324059737,True,128249,0.5675624067115476,0.0,0.7549894420502963,0.0,0.6610427797578629,0.623572340740162,0.5801375592940182
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a libertarian,political,control,128250,0.6601387644455968,0.0,0.839818107676574,0.0,0.22993368084236385,0.24013065072147444,0.25418769218873255,True,128249,0.5853254491194897,0.0,0.7733564338220121,0.0,0.659717308803414,0.6467852054684013,0.6258219966889005
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a libertarian,political,neutral,128249,0.6274452641556614,0.0,0.8068483632142154,0.0,0.06101145325635917,0.10689312931701936,0.22925421004913474,True,128249,0.602845346235291,0.0,0.7910315533790588,0.0,0.43134419059717455,0.546771782271306,0.646774564863852
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a libertarian,political,control,128250,0.6833662779467883,0.0,0.8584282457010689,0.0,0.053292304648841035,0.10717913987617961,0.2411339575938183,True,128249,0.6148212842475512,0.0,0.8029084061922614,0.0,0.46293446962975576,0.5670439786561422,0.6557518039990664
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a libertarian,political,neutral,128249,0.4997640001673245,0.0,0.6830291594737935,0.0,0.00016594705780624653,0.0028541716616867748,0.043778909110761606,True,128249,0.19078182202925353,0.0,0.2788594648544978,0.0,0.09624374402263293,0.11005872778770741,0.1757581719070559
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a libertarian,political,control,128250,0.7375667652585494,0.0,0.9054434581534486,0.0,0.00016603203265489676,0.002827004468801363,0.05626584252028156,True,128249,0.5178863982411577,0.0,0.7033349251447425,0.0,0.4451749693673747,0.5317352298013506,0.5838413133096712
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a nationalist,political,neutral,128249,0.645556843490826,0.0,0.8288100593123573,0.0,0.088638966312524,0.11211660442308838,0.2045136936816849,True,128249,0.4671124651003822,0.0,0.6441647542691703,0.0,0.4990841828890584,0.5412631125775076,0.5131048138898714
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a nationalist,political,control,128250,0.6820198220773558,0.0,0.8610804363265695,0.0,0.14649240805687452,0.16204887511595115,0.22544443706826495,True,128249,0.48545441251056975,0.0,0.6658287511440519,0.0,0.5487471289007196,0.555729155645608,0.48975786346375333
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a nationalist,political,neutral,128249,0.6756748970484975,0.0,0.8580185636919988,0.0,0.012802260622572365,0.03440023525896125,0.10533352401778796,True,128249,0.4195333714705543,0.0,0.5874606764051535,0.0,0.40104219898339577,0.42889079024428567,0.4682362923796156
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a nationalist,political,control,128250,0.6303846108076085,0.0,0.818312087864685,0.0,0.013688825015505293,0.03579630567327415,0.11844008033019021,True,128249,0.42430299636058355,0.0,0.5930468713000056,0.0,0.41941278946974,0.4323466308501706,0.44669714089551643
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a nationalist,political,neutral,128249,0.6579212041038567,0.0,0.8374695277400684,0.0,0.18030385543386582,0.2406718439949623,0.38297535333236504,True,128249,0.4685250131853885,0.0,0.6462932250890798,0.0,0.6250484621451871,0.5721680578590165,0.4790632373405917
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a nationalist,political,control,128250,0.6796433041257943,0.0,0.8579774701094379,0.0,0.25519676932697377,0.2905570392344719,0.3961352467287484,True,128249,0.473407507423346,0.0,0.6518126578108052,0.0,0.5823971355077857,0.5308641038595904,0.46911915729764764
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a nationalist,political,neutral,128249,0.643299431135869,0.0,0.822854444704501,0.0,0.29210114287495076,0.2927131342778856,0.3809268905982063,True,128249,0.6295840867666491,0.0,0.816444355139879,0.0,0.6602436754925908,0.678361117001166,0.6922194360919873
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a nationalist,political,control,128250,0.6975461992146677,0.0,0.8712344047828026,0.0,0.2377578579027678,0.28687306342642876,0.3922876155012117,True,128249,0.6311522269564588,0.0,0.8181781488676029,0.0,0.530536292660989,0.6002294783031054,0.6596738471035849
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a nationalist,political,neutral,128249,0.4581124581664956,0.0,0.6308887786107079,0.0,0.12575828301669723,0.17748665338155983,0.20562209866067493,True,128249,0.22645505635267155,0.0,0.32976087594719417,0.0,0.12324810213681045,0.1251859657888524,0.1786307562544988
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a nationalist,political,control,128250,0.7097735501173635,0.0,0.8838500996038986,0.0,0.04598366441280479,0.09079296503445214,0.1567238578987255,True,128249,0.5310573870641967,0.0,0.7179126989990057,0.0,0.5982532975091694,0.6323859087281435,0.584003537927353
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Republican,political,neutral,128249,0.6542657923258585,0.0,0.8357910264234627,0.0,0.21280873525813485,0.2242064043614599,0.27682161635278385,True,128249,0.5006055928661725,0.0,0.6827685698220631,0.0,0.44726506594024684,0.5040012952311508,0.5294380435868872
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Republican,political,control,128250,0.6844812809281184,0.0,0.8623609342164817,0.0,0.28409375336533627,0.275278099090696,0.27809692849810774,True,128249,0.5161390819822379,0.0,0.700469756652415,0.0,0.5221550751651348,0.5600906929076506,0.5734485756879765
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Republican,political,neutral,128249,0.6826001405942616,0.0,0.8632736785661129,0.0,0.09632790717942678,0.11275304891457992,0.17652565165513853,True,128249,0.5240370719585331,0.0,0.7102196233205218,0.0,0.47167678508657174,0.5611053876736593,0.6112435391767803
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Republican,political,control,128250,0.6446440562853927,0.0,0.827246302316783,0.0,0.12449990016598593,0.12633715071142662,0.17506072390944802,True,128249,0.5327215253045793,0.0,0.719461959805299,0.0,0.4332213773218028,0.5328282001866015,0.5875804144919584
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,128249,0.6594597503013591,0.0,0.8382271257765715,0.0,0.2051003283957411,0.2501483414883681,0.34647749408664585,True,128249,0.5216955938382997,0.0,0.706637447262799,0.0,0.6233865377126205,0.6209633058577547,0.5831247243924988
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,128250,0.6751224729645242,0.0,0.8532578602861395,0.0,0.24975126275044376,0.2745598265090299,0.3505574944059201,True,128249,0.5135169568144917,0.0,0.6980556340617496,0.0,0.616116823810759,0.6214548739222692,0.5971602111006189
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,128249,0.6627804912792273,0.0,0.8370307546252765,0.0,0.21775335632937382,0.20879862522024115,0.2721917282151873,True,128249,0.6519066076940464,0.0,0.8368091205510392,0.0,0.6818780692518208,0.7059876537436983,0.7103569817001434
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,128250,0.7077260107890262,0.0,0.8777060813613303,0.0,0.07492405666062135,0.13224304634183556,0.26316010971418125,True,128249,0.6353868116431034,0.0,0.8221146159798387,0.0,0.554844629226996,0.6193813010729045,0.6692542817214764
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,128249,0.4544689458209821,0.0,0.629153492227906,0.0,0.018814142711319246,0.05357101870221444,0.18606207269375305,True,128249,0.20320807161396878,0.0,0.29685841620806436,0.0,0.07879658397495845,0.10370932602884418,0.18042864399139044
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,128250,0.7049930408767459,0.0,0.8830312861571428,0.0,0.04991454799243698,0.10897382038072817,0.2599831173157747,True,128249,0.5099433758640051,0.0,0.6944346405655509,0.0,0.42442931835942144,0.5146465745518056,0.5547595213829697
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,128249,0.6393737576975574,0.0,0.8244704843423112,0.0,0.012153229913025122,0.03410011516024164,0.15870642820102024,True,128249,0.4508098730375899,0.0,0.6245483156436032,0.0,0.42688205282767555,0.45676810643830934,0.469357996466622
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,control,128250,0.6906042355222063,0.0,0.8668641867294807,0.0,0.003997509530291534,0.025779122471351442,0.1506374000744934,True,128249,0.5176501206418872,0.0,0.7020365045180851,0.0,0.568393849295984,0.5710698092653426,0.5607671103863054
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a social democrat,political,neutral,128249,0.6661259155071048,0.0,0.8499419462400597,0.0,0.043970363762916555,0.0566468458045709,0.14436572138628706,True,128249,0.40083818575832547,0.0,0.562908755884225,0.0,0.3136765752404568,0.3964290950790578,0.46863206150514386
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a social democrat,political,control,128250,0.6159381491893416,0.0,0.8019855960372884,0.0,0.010116348542661345,0.03320535174304034,0.13413466205241867,True,128249,0.4449855503144757,0.0,0.6172781464287962,0.0,0.3978311400432559,0.4598943590949539,0.49652454741149843
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a social democrat,political,neutral,128249,0.6507916401092528,0.0,0.8324244925800262,0.0,0.08584136694948634,0.1281762463452377,0.27010975635148377,True,128249,0.5515299290006398,0.0,0.7382900231039331,0.0,0.650992309064525,0.6228983352975571,0.5911881784730665
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a social democrat,political,control,128250,0.6934824607948388,0.0,0.8675016155233702,0.0,0.04483515294046617,0.09963027087893946,0.2537086352608821,True,128249,0.5687347413144891,0.0,0.7565192290518162,0.0,0.6452133604259971,0.6264149844953798,0.6111010221561683
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a social democrat,political,neutral,128249,0.6431437530396643,0.0,0.8244141603612046,0.0,0.23791880780373215,0.2407066660914062,0.36510749848438867,True,128249,0.6190506195231043,0.0,0.8065110636673888,0.0,0.5900983850119651,0.6537728136753997,0.6898034093038355
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a social democrat,political,control,128250,0.699170582567435,0.0,0.872917867833233,0.0,0.12894286392076074,0.15918564501523214,0.3321546376807683,True,128249,0.6401021824171491,0.0,0.8262632150754887,0.0,0.6396011139256843,0.6905710280409909,0.7075691752537897
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a social democrat,political,neutral,128249,0.490991886065208,0.0,0.6700963976366763,0.0,0.010796456543566835,0.048187010932997355,0.18226731670635124,True,128249,0.18616918420693943,0.0,0.2719842330702335,0.0,0.12318331596350907,0.124383245874895,0.17697762245134835
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a social democrat,political,control,128250,0.7283696023889802,0.0,0.8973672477369679,0.0,0.014262612006337739,0.04998057324655071,0.17923500659885,True,128249,0.4853669537245824,0.0,0.665904123111857,0.0,0.5095397361785919,0.5692026758437394,0.5734482670326758
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a socialist,political,neutral,128249,0.651847448801733,0.0,0.8350219213437221,0.0,5.714399956052908e-05,0.0024056043074318807,0.07703461574604029,True,128249,0.4355759978119957,0.0,0.6062159002744487,0.0,0.33805841624725697,0.39066401386943467,0.4450125831031883
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a socialist,political,control,128250,0.6936105563605653,0.0,0.8702683264875563,0.0,0.00064394557100612,0.006678634501339951,0.08349853689780114,True,128249,0.495050610143511,0.0,0.6766581166791937,0.0,0.4887158874956986,0.5113933668827285,0.5279462354520039
