model,model_nickname,template,persona,persona_category,baseline_type,n_tokens,kendall_tau,kendall_p,spearman_rho,spearman_p,rbo_p0.90,rbo_p0.95,rbo_p0.99,lm_available,lm_n_tokens,lm_kendall_tau,lm_kendall_p,lm_spearman_rho,lm_spearman_p,lm_rbo_p0.90,lm_rbo_p0.95,lm_rbo_p0.99
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a far-right person,political,neutral,128250,0.586329292658923,0.0,0.7721917237537862,0.0,0.03254059224515948,0.06509048592532121,0.1704005102896886,True,128249,0.45943975443719964,0.0,0.6364969145498947,0.0,0.3492697665568307,0.459466805439375,0.5317168067699288
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a far-right person,political,control,128250,0.5488711261298007,0.0,0.7356165305758531,0.0,0.01811904136886724,0.041170281237927354,0.1434808337879069,True,128249,0.4587099456252084,0.0,0.6352893706515719,0.0,0.34931708624175195,0.4368532639315949,0.4979769247208334
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,neutral,128250,0.5727853640874684,0.0,0.7556431956533854,0.0,0.05455500260518673,0.10560548724743926,0.23171322535879735,True,128249,0.4250891123768498,0.0,0.593402981752806,0.0,0.3614384915211094,0.4252535702460641,0.4562680267272579
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a far-right person,political,control,128250,0.5683237035101658,0.0,0.7527685557198386,0.0,0.039417538419645404,0.08599778255891657,0.22296610642358677,True,128249,0.4043758948046785,0.0,0.5679707485214963,0.0,0.3631464000691806,0.4305993860830377,0.4759873083420726
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,neutral,128250,0.6197321043617439,0.0,0.8056782211861734,0.0,0.30875488270866835,0.3552028600833952,0.4406927263404619,True,128249,0.5753022773515792,0.0,0.7643865713339449,0.0,0.5836112731742508,0.5891586818935685,0.6242903468841307
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a far-right person,political,control,128250,0.6041307357822756,0.0,0.7926805416723974,0.0,0.1525671648711297,0.22529828930104517,0.3837460515900182,True,128249,0.5501217619017292,0.0,0.7382974332018426,0.0,0.3952343454214163,0.47002453732459437,0.574343410825339
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,neutral,128250,0.43711536646814353,0.0,0.6103232454478879,0.0,0.026906129148108842,0.049514986858621705,0.12199095945329043,True,128249,0.20801055210274846,0.0,0.30372514378506316,0.0,0.05528916971756433,0.08705542565074845,0.17780696761747944
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a far-right person,political,control,128250,0.641755534808114,0.0,0.828046449149817,0.0,0.024765765480369923,0.06320250166148672,0.1718144575928177,True,128249,0.46680813931631615,0.0,0.6449276031149342,0.0,0.40048319376451297,0.46934701170586623,0.4968260986847186
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,neutral,128250,0.713799490825981,0.0,0.8855336219673876,0.0,0.12251965056582707,0.20502707107262977,0.3598323483333025,True,128249,0.3902621272251725,0.0,0.5495638557683956,0.0,0.31150464386254545,0.37148665271414455,0.4149230895778078
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Green Party supporter,political,control,128250,0.7487007094009859,0.0,0.9106548996054944,0.0,0.17195632275675196,0.25073150237845654,0.3908131982512043,True,128249,0.4584016503083609,0.0,0.6335086208938648,0.0,0.458311638168467,0.4878962806098186,0.5104524207398364
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Green Party supporter,political,neutral,128250,0.6605024807609186,0.0,0.8451190916719897,0.0,0.002539455451158415,0.014158240122794631,0.10280838959822193,True,128249,0.4035816792542621,0.0,0.5660226888916442,0.0,0.2559894563027587,0.35006227786649546,0.44086818829584645
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Green Party supporter,political,control,128250,0.6512744604324748,0.0,0.834300912451317,0.0,0.0018348628717373505,0.012201317073010148,0.09370467634871481,True,128249,0.4180276004238809,0.0,0.5837949567940062,0.0,0.3039938116453431,0.3846887037531068,0.45376607505549926
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Green Party supporter,political,neutral,128250,0.6980841763845106,0.0,0.871820258983504,0.0,0.13917318245188273,0.21991688312998156,0.36902707767451565,True,128249,0.4988728691207984,0.0,0.6805893541572018,0.0,0.654599332678697,0.6134792101001397,0.5626213895030561
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Green Party supporter,political,control,128250,0.7238932135542344,0.0,0.8919952648770031,0.0,0.16340522092267312,0.24632808472746895,0.37940655558788133,True,128249,0.5252832087001932,0.0,0.7100605805728675,0.0,0.6398493758322936,0.6130207820408567,0.5851441545507684
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Green Party supporter,political,neutral,128250,0.7067504073890587,0.0,0.8820315157045625,0.0,0.4889101157537629,0.42936334875076193,0.44450391427454033,True,128249,0.5606603964112191,0.0,0.748233239100735,0.0,0.41609745581760127,0.5195818053764852,0.5963920816377164
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Green Party supporter,political,control,128250,0.6917197958912837,0.0,0.8704106559664402,0.0,0.33574220330586385,0.32485964915953014,0.4215610013052683,True,128249,0.5850496911480189,0.0,0.7735730670028255,0.0,0.44330952217128494,0.5436990040910762,0.6140318855982789
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Green Party supporter,political,neutral,128250,0.5075964648554194,0.0,0.6936793600651808,0.0,0.06993048812795633,0.147115498615699,0.32082367100061243,True,128249,0.19442881260587572,0.0,0.2836241232858504,0.0,0.12338050091876182,0.12623671179140503,0.1788952789209564
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Green Party supporter,political,control,128250,0.7282156959183248,0.0,0.8982512108259502,0.0,0.15272531844169354,0.2115345789391877,0.36824150494679747,True,128249,0.421598753204147,0.0,0.5888289208249307,0.0,0.45485895333176607,0.5072297957238024,0.5107397431600198
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,an Islamist,political,neutral,128250,0.6496705107446413,0.0,0.8329237415518083,0.0,0.09042456601486598,0.13740147605538278,0.2459251885976558,True,128249,0.37213619223638883,0.0,0.5259494123340681,0.0,0.23616148311969204,0.3143950342853098,0.3711587499486435
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,an Islamist,political,control,128250,0.6508763442897967,0.0,0.8352472821511804,0.0,0.049057386119487886,0.09896360193308561,0.22288467363735043,True,128249,0.41229883267650225,0.0,0.5771217748554172,0.0,0.40423320050405004,0.452721743269241,0.4621739683423696
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,an Islamist,political,neutral,128250,0.6132927972922165,0.0,0.8020654389104196,0.0,0.029343646222675483,0.0710184324891495,0.18661698462944282,True,128249,0.3868190462875126,0.0,0.545559468294668,0.0,0.289869626193572,0.37128478232406215,0.44352544626701434
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,an Islamist,political,control,128250,0.5994085584864355,0.0,0.7877783670341167,0.0,0.014419551370707768,0.04157207747357361,0.1525737675073794,True,128249,0.4043824081118276,0.0,0.56775155685628,0.0,0.31964819885959966,0.3789416645709013,0.4275583260800071
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,an Islamist,political,neutral,128250,0.6266681278149088,0.0,0.8095206194003056,0.0,0.12460762750051928,0.18065399419194914,0.3054574505221454,True,128249,0.4476738968628035,0.0,0.6205002356910791,0.0,0.4986682524705636,0.518221989265575,0.49722849894493537
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,an Islamist,political,control,128250,0.6234320429074266,0.0,0.8076076218695987,0.0,0.12871904860011774,0.18172168730244176,0.300365057837641,True,128249,0.4489052575869766,0.0,0.6224721330484495,0.0,0.4959915882082018,0.5149173400933245,0.5107233293575422
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,an Islamist,political,neutral,128250,0.6574645647495655,0.0,0.8402947032193241,0.0,0.3052143190609947,0.275648863751085,0.35738047981511495,True,128249,0.5325100703942669,0.0,0.718926209689026,0.0,0.3489826623744493,0.4731598030269314,0.5959031119974997
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,an Islamist,political,control,128250,0.6432534114757433,0.0,0.828820520145286,0.0,0.2916485823717945,0.26241814046719164,0.3685298677484967,True,128249,0.5418215779999502,0.0,0.729120790894134,0.0,0.34894784509721394,0.4759559827315016,0.5938192066089049
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,an Islamist,political,neutral,128250,0.43780912476041184,0.0,0.6108367477203561,0.0,0.03469635171097507,0.07581936374579773,0.19374945766636295,True,128249,0.1615310575502963,0.0,0.23711488041009507,0.0,0.06628786002063697,0.09563526842501092,0.156047900594427
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,an Islamist,political,control,128250,0.6330605645782081,0.0,0.8202505844270576,0.0,0.026451018421497496,0.07745720394356002,0.20191597906200134,True,128249,0.41542099322648446,0.0,0.582158467934403,0.0,0.409904785765798,0.47241418661961787,0.45776910762825107
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a liberal,political,neutral,128250,0.7154373699793993,0.0,0.8855552951794422,0.0,0.28939800844876895,0.35617483734841987,0.46168690016109876,True,128249,0.5809384998890855,0.0,0.769653658115657,0.0,0.5327191058800974,0.5843808070238184,0.6123186657345393
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a liberal,political,control,128250,0.7601085372291395,0.0,0.916772931270847,0.0,0.2488245498442443,0.3298458888407397,0.4644141641479917,True,128249,0.6246870664991447,0.0,0.8123860946179677,0.0,0.6349197043012078,0.6742849181841486,0.6809704578795477
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a liberal,political,neutral,128250,0.7214462730885456,0.0,0.8931207224858488,0.0,0.06825242362017407,0.12327896951801258,0.27004029520050277,True,128249,0.4732927152690435,0.0,0.6525124717585258,0.0,0.4843295978164384,0.5318671916863251,0.5564702126387467
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a liberal,political,control,128250,0.6650205920704431,0.0,0.8456682704132497,0.0,0.053919678431569806,0.09636928738480338,0.23479804445674024,True,128249,0.4825371879992154,0.0,0.6629527840106791,0.0,0.37697222139810027,0.4675890356370804,0.5255808868352485
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a liberal,political,neutral,128250,0.7195675029482159,0.0,0.8866885835374388,0.0,0.2416815101349397,0.35398323917315866,0.5170920453358752,True,128249,0.6037798700902665,0.0,0.7917691586763196,0.0,0.740590887609031,0.7099164265751428,0.6545870086365279
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a liberal,political,control,128250,0.7442990900670081,0.0,0.9039841516613453,0.0,0.24506698140704708,0.3583625694696544,0.517167011175453,True,128249,0.6162607488834558,0.0,0.8042873318344839,0.0,0.7325104778300693,0.7264969679473828,0.6930213228498509
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a liberal,political,neutral,128250,0.7168509178658758,0.0,0.8877818379997295,0.0,0.32835770531871517,0.40309274553398894,0.5306148929051151,True,128249,0.6791462414784764,0.0,0.8599249240702426,0.0,0.8307372583212057,0.8036739180407423,0.7530002787793131
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a liberal,political,control,128250,0.707104199102262,0.0,0.8812171823802822,0.0,0.22277397726197604,0.3014600879535721,0.4753045589707148,True,128249,0.682985383842104,0.0,0.8631481238701989,0.0,0.7235220524970355,0.7427332069755822,0.7369810057156325
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a liberal,political,neutral,128250,0.5144038983925728,0.0,0.7017011492639078,0.0,0.05440021101741339,0.11864982859303398,0.2795319096793261,True,128249,0.2103703968885868,0.0,0.30693509818029313,0.0,0.09662225490083313,0.11227274018658326,0.18024469882011102
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a liberal,political,control,128250,0.7576603171169154,0.0,0.9181562611438997,0.0,0.16656973828833008,0.2643230267359973,0.41334903242028154,True,128249,0.5877818836787362,0.0,0.7777139591227266,0.0,0.5264718018206019,0.617397575046189,0.6388110836850756
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a libertarian,political,neutral,128250,0.6665885221120761,0.0,0.8461990329837076,0.0,0.02794882270945662,0.06480850448883799,0.16431815706068542,True,128249,0.45681627426752847,0.0,0.6316829327146681,0.0,0.33714303411957386,0.4016679619299633,0.4702639297592144
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a libertarian,political,control,128250,0.7075696565125444,0.0,0.880923470641053,0.0,0.146770517130989,0.16332688638812426,0.2215306545364518,True,128249,0.5198044201266443,0.0,0.7044336029598228,0.0,0.48622202419672006,0.525038236304,0.5661529165711575
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a libertarian,political,neutral,128250,0.6604215946039989,0.0,0.8445976476480935,0.0,0.008708075596043013,0.030389913776181825,0.12436053337976408,True,128249,0.3798152413756816,0.0,0.5360550435801245,0.0,0.21810284801095356,0.30434480964259164,0.41428570784220003
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a libertarian,political,control,128250,0.6259694369522846,0.0,0.8102568863451004,0.0,0.006099038396544485,0.0278747852595404,0.12595368658947867,True,128249,0.4125655600122304,0.0,0.5775351332483488,0.0,0.26637630623961134,0.34424582206743537,0.43496081575301127
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a libertarian,political,neutral,128250,0.6602717013619652,0.0,0.8375237295997361,0.0,0.0970307338293502,0.13565675504210936,0.23632697982597645,True,128249,0.5675624067115476,0.0,0.7549894420502963,0.0,0.6610427797578629,0.623572340740162,0.5801375592940182
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a libertarian,political,control,128250,0.6894635780601679,0.0,0.8628297628198891,0.0,0.21326936031211755,0.21275205599784922,0.2676473521395077,True,128249,0.5853254491194897,0.0,0.7733564338220121,0.0,0.659717308803414,0.6467852054684013,0.6258219966889005
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a libertarian,political,neutral,128250,0.6978883562369186,0.0,0.8718087896144591,0.0,0.1313145566214862,0.18744007504493165,0.330585684638883,True,128249,0.602845346235291,0.0,0.7910315533790588,0.0,0.43134419059717455,0.546771782271306,0.646774564863852
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a libertarian,political,control,128250,0.6946493325604662,0.0,0.8702611692703202,0.0,0.06220169042645249,0.14064402643805984,0.32407156882032306,True,128249,0.6148212842475512,0.0,0.8029084061922614,0.0,0.46293446962975576,0.5670439786561422,0.6557518039990664
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a libertarian,political,neutral,128250,0.5152192946511734,0.0,0.7041771184226037,0.0,0.005806987494141922,0.023907273799104813,0.11283129119897382,True,128249,0.19078182202925353,0.0,0.2788594648544978,0.0,0.09624374402263293,0.11005872778770741,0.1757581719070559
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a libertarian,political,control,128250,0.7335574143700004,0.0,0.9016980934742331,0.0,0.020848970344380425,0.057527686687575616,0.17494986729835502,True,128249,0.5178863982411577,0.0,0.7033349251447425,0.0,0.4451749693673747,0.5317352298013506,0.5838413133096712
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a nationalist,political,neutral,128250,0.6918749151367907,0.0,0.8695500958851557,0.0,0.11474818007699213,0.17966724635958134,0.3006943109947742,True,128249,0.4671124651003822,0.0,0.6441647542691703,0.0,0.4990841828890584,0.5412631125775076,0.5131048138898714
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a nationalist,political,control,128250,0.7125819898405383,0.0,0.8871953138385216,0.0,0.23120126707579391,0.2643735380323187,0.341697225703283,True,128249,0.48545441251056975,0.0,0.6658287511440519,0.0,0.5487471289007196,0.555729155645608,0.48975786346375333
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a nationalist,political,neutral,128250,0.6937085982189272,0.0,0.8729406741693406,0.0,0.05087175918838373,0.08944613063990559,0.2206902262044783,True,128249,0.4195333714705543,0.0,0.5874606764051535,0.0,0.40104219898339577,0.42889079024428567,0.4682362923796156
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a nationalist,political,control,128250,0.6481621328207969,0.0,0.8352631049982626,0.0,0.06923533611162945,0.12001981986406204,0.23399603648731712,True,128249,0.42430299636058355,0.0,0.5930468713000056,0.0,0.41941278946974,0.4323466308501706,0.44669714089551643
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a nationalist,political,neutral,128250,0.6844350426664053,0.0,0.860888671998917,0.0,0.2181501358669972,0.25922754239890394,0.405201470001296,True,128249,0.4685250131853885,0.0,0.6462932250890798,0.0,0.6250484621451871,0.5721680578590165,0.4790632373405917
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a nationalist,political,control,128250,0.6893561283108471,0.0,0.8667589667604688,0.0,0.2551803420262744,0.29532676040036826,0.41882839495769747,True,128249,0.473407507423346,0.0,0.6518126578108052,0.0,0.5823971355077857,0.5308641038595904,0.46911915729764764
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a nationalist,political,neutral,128250,0.7026096982255075,0.0,0.8773105027617991,0.0,0.4087402922035076,0.39932891973407153,0.4664100723464492,True,128249,0.6295840867666491,0.0,0.816444355139879,0.0,0.6602436754925908,0.678361117001166,0.6922194360919873
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a nationalist,political,control,128250,0.6909071418311112,0.0,0.8692915413520252,0.0,0.4136897580454006,0.39121849293516736,0.4709333992193341,True,128249,0.6311522269564588,0.0,0.8181781488676029,0.0,0.530536292660989,0.6002294783031054,0.6596738471035849
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a nationalist,political,neutral,128250,0.4834404846732512,0.0,0.6675001928268198,0.0,0.24649082574367653,0.30088727364774576,0.32780657605548,True,128249,0.22645505635267155,0.0,0.32976087594719417,0.0,0.12324810213681045,0.1251859657888524,0.1786307562544988
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a nationalist,political,control,128250,0.7078720879562024,0.0,0.8840336743258476,0.0,0.10520214503734995,0.18322860177996347,0.29718043691909446,True,128249,0.5310573870641967,0.0,0.7179126989990057,0.0,0.5982532975091694,0.6323859087281435,0.584003537927353
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Republican,political,neutral,128250,0.7001079313429899,0.0,0.8749504007784173,0.0,0.09383161428620942,0.14614781527785237,0.2733548046106184,True,128249,0.5006055928661725,0.0,0.6827685698220631,0.0,0.44726506594024684,0.5040012952311508,0.5294380435868872
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Republican,political,control,128250,0.7204017997331074,0.0,0.8922925916800165,0.0,0.17279137237203243,0.20799558259264914,0.2992397595690105,True,128249,0.5161390819822379,0.0,0.700469756652415,0.0,0.5221550751651348,0.5600906929076506,0.5734485756879765
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Republican,political,neutral,128250,0.7020805525507048,0.0,0.8790887007523275,0.0,0.06195030481294624,0.08642371215259012,0.20470869858002502,True,128249,0.5240370719585331,0.0,0.7102196233205218,0.0,0.47167678508657174,0.5611053876736593,0.6112435391767803
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Republican,political,control,128250,0.6605354298443581,0.0,0.8428056464802108,0.0,0.052004941631552025,0.08484190417254615,0.19557921382143045,True,128249,0.5327215253045793,0.0,0.719461959805299,0.0,0.4332213773218028,0.5328282001866015,0.5875804144919584
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,neutral,128250,0.6972757949745513,0.0,0.8704547049685756,0.0,0.10399799239077896,0.15882200004565425,0.3239299188697319,True,128249,0.5216955938382997,0.0,0.706637447262799,0.0,0.6233865377126205,0.6209633058577547,0.5831247243924988
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Republican,political,control,128250,0.704588320339491,0.0,0.8774004558131673,0.0,0.23841106537702944,0.25419940788576995,0.36276412515113365,True,128249,0.5135169568144917,0.0,0.6980556340617496,0.0,0.616116823810759,0.6214548739222692,0.5971602111006189
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,neutral,128250,0.7178486078098625,0.0,0.8873728865778495,0.0,0.10438616180782852,0.15830140375322077,0.3233387233178779,True,128249,0.6519066076940464,0.0,0.8368091205510392,0.0,0.6818780692518208,0.7059876537436983,0.7103569817001434
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Republican,political,control,128250,0.7065758799464301,0.0,0.8801285121793166,0.0,0.05761412916925305,0.11517639762881775,0.302335333811816,True,128249,0.6353868116431034,0.0,0.8221146159798387,0.0,0.554844629226996,0.6193813010729045,0.6692542817214764
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,neutral,128250,0.47739704949269185,0.0,0.6600528935095252,0.0,0.034824910330154404,0.07453032458774564,0.1890534769549058,True,128249,0.20320807161396878,0.0,0.29685841620806436,0.0,0.07879658397495845,0.10370932602884418,0.18042864399139044
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Republican,political,control,128250,0.712435149917332,0.0,0.8877019849419868,0.0,0.044034917035471625,0.11262931391010843,0.25534762336134087,True,128249,0.5099433758640051,0.0,0.6944346405655509,0.0,0.42442931835942144,0.5146465745518056,0.5547595213829697
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,neutral,128250,0.6771380474498713,0.0,0.8562726856795331,0.0,0.029928089713680415,0.06658418755183908,0.1930247208716508,True,128249,0.4508098730375899,0.0,0.6245483156436032,0.0,0.42688205282767555,0.45676810643830934,0.469357996466622
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a social democrat,political,control,128250,0.7312828312275227,0.0,0.8970454085207726,0.0,0.02491742261851848,0.06687523642918317,0.21713501092065388,True,128249,0.5176501206418872,0.0,0.7020365045180851,0.0,0.568393849295984,0.5710698092653426,0.5607671103863054
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a social democrat,political,neutral,128250,0.6820213901023929,0.0,0.8632561208317934,0.0,0.003615360124776679,0.01407032622866593,0.09918361698126153,True,128249,0.40083818575832547,0.0,0.562908755884225,0.0,0.3136765752404568,0.3964290950790578,0.46863206150514386
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a social democrat,political,control,128250,0.6430862811679062,0.0,0.8266039861482068,0.0,0.00044830450451798605,0.006901586232066017,0.09003521738010284,True,128249,0.4449855503144757,0.0,0.6172781464287962,0.0,0.3978311400432559,0.4598943590949539,0.49652454741149843
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a social democrat,political,neutral,128250,0.6703444287452399,0.0,0.8485299651619982,0.0,0.06296464933172431,0.11723291883867308,0.25227229293242753,True,128249,0.5515299290006398,0.0,0.7382900231039331,0.0,0.650992309064525,0.6228983352975571,0.5911881784730665
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a social democrat,political,control,128250,0.7085262374067353,0.0,0.878375119715307,0.0,0.04783243262698393,0.10714952729855863,0.25687177584038834,True,128249,0.5687347413144891,0.0,0.7565192290518162,0.0,0.6452133604259971,0.6264149844953798,0.6111010221561683
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a social democrat,political,neutral,128250,0.6927042723777604,0.0,0.8696292242042086,0.0,0.052634414752705375,0.12234122650935308,0.3010982615251273,True,128249,0.6190506195231043,0.0,0.8065110636673888,0.0,0.5900983850119651,0.6537728136753997,0.6898034093038355
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a social democrat,political,control,128250,0.6896937022091427,0.0,0.867594537618163,0.0,0.041844518763173154,0.10479286931728998,0.30784001266949884,True,128249,0.6401021824171491,0.0,0.8262632150754887,0.0,0.6396011139256843,0.6905710280409909,0.7075691752537897
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a social democrat,political,neutral,128250,0.5161252180361773,0.0,0.7037546233245372,0.0,0.05412321285789001,0.13118934827652223,0.3019199105656408,True,128249,0.18616918420693943,0.0,0.2719842330702335,0.0,0.12318331596350907,0.124383245874895,0.17697762245134835
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a social democrat,political,control,128250,0.7280891708209,0.0,0.8977356869525034,0.0,0.07121489039791543,0.15545897707004835,0.3281048709912897,True,128249,0.4853669537245824,0.0,0.665904123111857,0.0,0.5095397361785919,0.5692026758437394,0.5734482670326758
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a socialist,political,neutral,128250,0.7021791022815095,0.0,0.8755040600157745,0.0,0.013303806513257369,0.032135062441918126,0.12437665466059251,True,128249,0.4355759978119957,0.0,0.6062159002744487,0.0,0.33805841624725697,0.39066401386943467,0.4450125831031883
